"","page_num","gsp_id","file_path","file_name","admin","basin_plan","sust_criteria","monitoring_networks","projects_mgmt_actions","is_comment","is_reference"
"147",5,"0072","Multipurpose_Files/portal_files//v1_gsp_num_id_0072.txt","v1_gsp_num_id_0072.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"148",5,"0073","Multipurpose_Files/portal_files//v1_gsp_num_id_0073.txt","v1_gsp_num_id_0073.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"149",5,"0075","Multipurpose_Files/portal_files//v1_gsp_num_id_0075.txt","v1_gsp_num_id_0075.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"150",5,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"151",5,"0082","Multipurpose_Files/portal_files//v1_gsp_num_id_0082.txt","v1_gsp_num_id_0082.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"152",5,"0083","Multipurpose_Files/portal_files//v1_gsp_num_id_0083.txt","v1_gsp_num_id_0083.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"153",5,"0086","Multipurpose_Files/portal_files//v1_gsp_num_id_0086.txt","v1_gsp_num_id_0086.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"154",5,"0096","Multipurpose_Files/portal_files//v1_gsp_num_id_0096.txt","v1_gsp_num_id_0096.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"155",5,"0099","Multipurpose_Files/portal_files//v1_gsp_num_id_0099.txt","v1_gsp_num_id_0099.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"156",5,"0101","Multipurpose_Files/portal_files//v1_gsp_num_id_0101.txt","v1_gsp_num_id_0101.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"157",5,"0111","Multipurpose_Files/portal_files//v1_gsp_num_id_0111.txt","v1_gsp_num_id_0111.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"158",5,"0112","Multipurpose_Files/portal_files//v1_gsp_num_id_0112.txt","v1_gsp_num_id_0112.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"159",5,"0117","Multipurpose_Files/portal_files//v1_gsp_num_id_0117.txt","v1_gsp_num_id_0117.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"160",5,"0127","Multipurpose_Files/portal_files//v1_gsp_num_id_0127.txt","v1_gsp_num_id_0127.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"161",5,"0129","Multipurpose_Files/portal_files//v1_gsp_num_id_0129.txt","v1_gsp_num_id_0129.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"162",5,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"163",5,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"164",5,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"165",6,"0012","Multipurpose_Files/portal_files//v2_gsp_num_id_0012.txt","v2_gsp_num_id_0012.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"166",6,"0015","Multipurpose_Files/portal_files//v1_gsp_num_id_0015.txt","v1_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"167",6,"0015","Multipurpose_Files/portal_files//v2_gsp_num_id_0015.txt","v2_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"168",6,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"169",6,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"170",6,"0036","Multipurpose_Files/portal_files//v2_gsp_num_id_0036.txt","v2_gsp_num_id_0036.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"171",6,"0048","Multipurpose_Files/portal_files//v2_gsp_num_id_0048.txt","v2_gsp_num_id_0048.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"172",6,"0054","Multipurpose_Files/portal_files//v2_gsp_num_id_0054.txt","v2_gsp_num_id_0054.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"173",6,"0056","Multipurpose_Files/portal_files//v2_gsp_num_id_0056.txt","v2_gsp_num_id_0056.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"174",6,"0061","Multipurpose_Files/portal_files//v1_gsp_num_id_0061.txt","v1_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"175",6,"0061","Multipurpose_Files/portal_files//v2_gsp_num_id_0061.txt","v2_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"176",6,"0063","Multipurpose_Files/portal_files//v2_gsp_num_id_0063.txt","v2_gsp_num_id_0063.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"177",6,"0065","Multipurpose_Files/portal_files//v2_gsp_num_id_0065.txt","v2_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"178",6,"0070","Multipurpose_Files/portal_files//v1_gsp_num_id_0070.txt","v1_gsp_num_id_0070.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"179",6,"0072","Multipurpose_Files/portal_files//v1_gsp_num_id_0072.txt","v1_gsp_num_id_0072.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"180",6,"0073","Multipurpose_Files/portal_files//v1_gsp_num_id_0073.txt","v1_gsp_num_id_0073.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"181",6,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"182",6,"0082","Multipurpose_Files/portal_files//v1_gsp_num_id_0082.txt","v1_gsp_num_id_0082.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"183",6,"0083","Multipurpose_Files/portal_files//v1_gsp_num_id_0083.txt","v1_gsp_num_id_0083.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"184",6,"0086","Multipurpose_Files/portal_files//v1_gsp_num_id_0086.txt","v1_gsp_num_id_0086.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"185",6,"0101","Multipurpose_Files/portal_files//v1_gsp_num_id_0101.txt","v1_gsp_num_id_0101.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"186",6,"0132","Multipurpose_Files/portal_files//v1_gsp_num_id_0132.txt","v1_gsp_num_id_0132.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"187",6,"0136","Multipurpose_Files/portal_files//v1_gsp_num_id_0136.txt","v1_gsp_num_id_0136.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"188",6,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"189",6,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"190",6,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"191",7,"0012","Multipurpose_Files/portal_files//v2_gsp_num_id_0012.txt","v2_gsp_num_id_0012.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"192",7,"0015","Multipurpose_Files/portal_files//v1_gsp_num_id_0015.txt","v1_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"193",7,"0015","Multipurpose_Files/portal_files//v2_gsp_num_id_0015.txt","v2_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"194",7,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"195",7,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"196",7,"0036","Multipurpose_Files/portal_files//v2_gsp_num_id_0036.txt","v2_gsp_num_id_0036.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"197",7,"0054","Multipurpose_Files/portal_files//v2_gsp_num_id_0054.txt","v2_gsp_num_id_0054.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"198",7,"0056","Multipurpose_Files/portal_files//v2_gsp_num_id_0056.txt","v2_gsp_num_id_0056.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"199",7,"0059","Multipurpose_Files/portal_files//v1_gsp_num_id_0059.txt","v1_gsp_num_id_0059.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"200",7,"0061","Multipurpose_Files/portal_files//v1_gsp_num_id_0061.txt","v1_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"201",7,"0061","Multipurpose_Files/portal_files//v2_gsp_num_id_0061.txt","v2_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"202",7,"0065","Multipurpose_Files/portal_files//v2_gsp_num_id_0065.txt","v2_gsp_num_id_0065.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"203",7,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"204",7,"0078","Multipurpose_Files/portal_files//v1_gsp_num_id_0078.txt","v1_gsp_num_id_0078.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"205",7,"0082","Multipurpose_Files/portal_files//v1_gsp_num_id_0082.txt","v1_gsp_num_id_0082.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"206",7,"0083","Multipurpose_Files/portal_files//v1_gsp_num_id_0083.txt","v1_gsp_num_id_0083.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"207",7,"0085","Multipurpose_Files/portal_files//v1_gsp_num_id_0085.txt","v1_gsp_num_id_0085.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"208",7,"0092","Multipurpose_Files/portal_files//v1_gsp_num_id_0092.txt","v1_gsp_num_id_0092.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"209",7,"0096","Multipurpose_Files/portal_files//v1_gsp_num_id_0096.txt","v1_gsp_num_id_0096.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"210",7,"0110","Multipurpose_Files/portal_files//v1_gsp_num_id_0110.txt","v1_gsp_num_id_0110.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"211",7,"0112","Multipurpose_Files/portal_files//v1_gsp_num_id_0112.txt","v1_gsp_num_id_0112.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"212",7,"0127","Multipurpose_Files/portal_files//v1_gsp_num_id_0127.txt","v1_gsp_num_id_0127.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"213",7,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"214",7,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"215",7,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"216",8,"0012","Multipurpose_Files/portal_files//v2_gsp_num_id_0012.txt","v2_gsp_num_id_0012.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"217",8,"0015","Multipurpose_Files/portal_files//v1_gsp_num_id_0015.txt","v1_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"218",8,"0015","Multipurpose_Files/portal_files//v2_gsp_num_id_0015.txt","v2_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"219",8,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"220",8,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"221",8,"0036","Multipurpose_Files/portal_files//v2_gsp_num_id_0036.txt","v2_gsp_num_id_0036.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"222",8,"0048","Multipurpose_Files/portal_files//v1_gsp_num_id_0048.txt","v1_gsp_num_id_0048.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"223",8,"0048","Multipurpose_Files/portal_files//v2_gsp_num_id_0048.txt","v2_gsp_num_id_0048.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"224",8,"0061","Multipurpose_Files/portal_files//v2_gsp_num_id_0061.txt","v2_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"225",8,"0063","Multipurpose_Files/portal_files//v2_gsp_num_id_0063.txt","v2_gsp_num_id_0063.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"226",8,"0072","Multipurpose_Files/portal_files//v1_gsp_num_id_0072.txt","v1_gsp_num_id_0072.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"227",8,"0073","Multipurpose_Files/portal_files//v1_gsp_num_id_0073.txt","v1_gsp_num_id_0073.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"228",8,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"229",8,"0089","Multipurpose_Files/portal_files//v1_gsp_num_id_0089.txt","v1_gsp_num_id_0089.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"230",8,"0096","Multipurpose_Files/portal_files//v1_gsp_num_id_0096.txt","v1_gsp_num_id_0096.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"231",8,"0097","Multipurpose_Files/portal_files//v1_gsp_num_id_0097.txt","v1_gsp_num_id_0097.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"232",8,"0101","Multipurpose_Files/portal_files//v1_gsp_num_id_0101.txt","v1_gsp_num_id_0101.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"233",8,"0110","Multipurpose_Files/portal_files//v1_gsp_num_id_0110.txt","v1_gsp_num_id_0110.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"234",8,"0125","Multipurpose_Files/portal_files//v1_gsp_num_id_0125.txt","v1_gsp_num_id_0125.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"235",8,"0127","Multipurpose_Files/portal_files//v1_gsp_num_id_0127.txt","v1_gsp_num_id_0127.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"236",8,"0132","Multipurpose_Files/portal_files//v1_gsp_num_id_0132.txt","v1_gsp_num_id_0132.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"237",8,"0136","Multipurpose_Files/portal_files//v1_gsp_num_id_0136.txt","v1_gsp_num_id_0136.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"238",8,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"239",8,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"240",8,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"241",9,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"242",9,"0015","Multipurpose_Files/portal_files//v1_gsp_num_id_0015.txt","v1_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"243",9,"0015","Multipurpose_Files/portal_files//v2_gsp_num_id_0015.txt","v2_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"244",9,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"245",9,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"246",9,"0036","Multipurpose_Files/portal_files//v2_gsp_num_id_0036.txt","v2_gsp_num_id_0036.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"247",9,"0043","Multipurpose_Files/portal_files//v1_gsp_num_id_0043.txt","v1_gsp_num_id_0043.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"248",9,"0048","Multipurpose_Files/portal_files//v2_gsp_num_id_0048.txt","v2_gsp_num_id_0048.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"249",9,"0054","Multipurpose_Files/portal_files//v2_gsp_num_id_0054.txt","v2_gsp_num_id_0054.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"250",9,"0059","Multipurpose_Files/portal_files//v1_gsp_num_id_0059.txt","v1_gsp_num_id_0059.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"251",9,"0061","Multipurpose_Files/portal_files//v2_gsp_num_id_0061.txt","v2_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"252",9,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"253",9,"0082","Multipurpose_Files/portal_files//v1_gsp_num_id_0082.txt","v1_gsp_num_id_0082.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"254",9,"0083","Multipurpose_Files/portal_files//v1_gsp_num_id_0083.txt","v1_gsp_num_id_0083.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"255",9,"0089","Multipurpose_Files/portal_files//v1_gsp_num_id_0089.txt","v1_gsp_num_id_0089.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"256",9,"0096","Multipurpose_Files/portal_files//v1_gsp_num_id_0096.txt","v1_gsp_num_id_0096.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"257",9,"0111","Multipurpose_Files/portal_files//v1_gsp_num_id_0111.txt","v1_gsp_num_id_0111.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"258",9,"0125","Multipurpose_Files/portal_files//v1_gsp_num_id_0125.txt","v1_gsp_num_id_0125.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"259",9,"0127","Multipurpose_Files/portal_files//v1_gsp_num_id_0127.txt","v1_gsp_num_id_0127.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"260",9,"0136","Multipurpose_Files/portal_files//v1_gsp_num_id_0136.txt","v1_gsp_num_id_0136.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"261",9,"0138","Multipurpose_Files/portal_files//v1_gsp_num_id_0138.txt","v1_gsp_num_id_0138.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"262",9,"0150","Multipurpose_Files/portal_files//v1_gsp_num_id_0150.txt","v1_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"263",9,"0150","Multipurpose_Files/portal_files//v2_gsp_num_id_0150.txt","v2_gsp_num_id_0150.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"264",9,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"265",10,"0008","Multipurpose_Files/portal_files//v1_gsp_num_id_0008.txt","v1_gsp_num_id_0008.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"266",10,"0015","Multipurpose_Files/portal_files//v1_gsp_num_id_0015.txt","v1_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"267",10,"0015","Multipurpose_Files/portal_files//v2_gsp_num_id_0015.txt","v2_gsp_num_id_0015.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"268",10,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"269",10,"0021","Multipurpose_Files/portal_files//v2_gsp_num_id_0021.txt","v2_gsp_num_id_0021.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"270",10,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"271",10,"0036","Multipurpose_Files/portal_files//v2_gsp_num_id_0036.txt","v2_gsp_num_id_0036.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"272",10,"0043","Multipurpose_Files/portal_files//v1_gsp_num_id_0043.txt","v1_gsp_num_id_0043.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"273",10,"0044","Multipurpose_Files/portal_files//v1_gsp_num_id_0044.txt","v1_gsp_num_id_0044.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"274",10,"0054","Multipurpose_Files/portal_files//v2_gsp_num_id_0054.txt","v2_gsp_num_id_0054.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"275",10,"0056","Multipurpose_Files/portal_files//v1_gsp_num_id_0056.txt","v1_gsp_num_id_0056.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"276",10,"0061","Multipurpose_Files/portal_files//v2_gsp_num_id_0061.txt","v2_gsp_num_id_0061.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"277",10,"0065","Multipurpose_Files/portal_files//v1_gsp_num_id_0065.txt","v1_gsp_num_id_0065.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"278",10,"0077","Multipurpose_Files/portal_files//v1_gsp_num_id_0077.txt","v1_gsp_num_id_0077.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"279",10,"0082","Multipurpose_Files/portal_files//v1_gsp_num_id_0082.txt","v1_gsp_num_id_0082.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"280",10,"0083","Multipurpose_Files/portal_files//v1_gsp_num_id_0083.txt","v1_gsp_num_id_0083.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"281",10,"0088","Multipurpose_Files/portal_files//v1_gsp_num_id_0088.txt","v1_gsp_num_id_0088.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"282",10,"0097","Multipurpose_Files/portal_files//v1_gsp_num_id_0097.txt","v1_gsp_num_id_0097.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"283",10,"0101","Multipurpose_Files/portal_files//v1_gsp_num_id_0101.txt","v1_gsp_num_id_0101.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"284",10,"0119","Multipurpose_Files/portal_files//v1_gsp_num_id_0119.txt","v1_gsp_num_id_0119.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"285",10,"0125","Multipurpose_Files/portal_files//v1_gsp_num_id_0125.txt","v1_gsp_num_id_0125.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"286",10,"0132","Multipurpose_Files/portal_files//v1_gsp_num_id_0132.txt","v1_gsp_num_id_0132.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"287",10,"0136","Multipurpose_Files/portal_files//v1_gsp_num_id_0136.txt","v1_gsp_num_id_0136.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"288",10,"0138","Multipurpose_Files/portal_files//v1_gsp_num_id_0138.txt","v1_gsp_num_id_0138.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"289",10,"0156","Multipurpose_Files/portal_files//v1_gsp_num_id_0156.txt","v1_gsp_num_id_0156.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"290",11,"0019","Multipurpose_Files/portal_files//v1_gsp_num_id_0019.txt","v1_gsp_num_id_0019.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"291",11,"0030","Multipurpose_Files/portal_files//v1_gsp_num_id_0030.txt","v1_gsp_num_id_0030.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"292",11,"0030","Multipurpose_Files/portal_files//v2_gsp_num_id_0030.txt","v2_gsp_num_id_0030.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"293",11,"0043","Multipurpose_Files/portal_files//v1_gsp_num_id_0043.txt","v1_gsp_num_id_0043.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"294",11,"0048","Multipurpose_Files/portal_files//v1_gsp_num_id_0048.txt","v1_gsp_num_id_0048.txt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"295",11,"0054","Multipurpose_Files/portal_files//v2_gsp_num_id_0054.txt","v2_gsp_num_id_0054.txt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
