"lat","lng","DAC","MHI","POP","place_name","place_type"
37.5175499888415,-121.976068218737,0,110769,1541,"blacow","neighborhood"
37.7456538892409,-122.134416376471,0,113750,2375,"chabot_park","neighborhood"
37.7736663200186,-122.279145841659,0,88684,909,"west_alameda","neighborhood"
38.4597168785015,-121.358572931418,0,78191,2817,"robbins_village","neighborhood"
37.8059474301256,-122.444884527732,0,205795,1651,"marina_district","neighborhood"
35.3762362175885,-119.132360570025,0,123250,1599,"country_rose","neighborhood"
35.37381136669,-119.120140887471,1,72188,1339,"greenacres","neighborhood"
35.348587453715,-119.067289578935,1,31576,1100,"kern_city","neighborhood"
37.8031609424339,-122.204089275532,0,170117,969,"lincoln_highlands","neighborhood"
37.743040907559,-122.160441119683,0,71250,1233,"iveywood","neighborhood"
37.7398142772867,-122.158948174904,0,96506,1710,"durant_manor","neighborhood"
37.7867689559997,-122.199980347592,0,74283,1932,"allendale","neighborhood"
37.8292866419272,-122.262560269468,0,88958,1372,"temescal","neighborhood"
37.8636335357909,-122.252594012865,0,97833,1140,"elmwood","neighborhood"
37.6879047935252,-122.087142435048,0,101940,2644,"north_hayward","neighborhood"
37.7384949448197,-122.147693751214,0,122941,1648,"broadmoor","neighborhood"
37.7343030799747,-122.16024853311,0,65341,1128,"broadmoor_district","neighborhood"
37.7325767824431,-122.165354100123,0,88472,693,"farrelly_pond_district","neighborhood"
35.3384382296206,-119.07668512533,0,116667,461,"amberton","neighborhood"
35.351329065839,-119.086534731008,0,112228,874,"stockdale_country_club","neighborhood"
37.6616067014626,-122.097565223861,0,113625,1513,"santa_clara","neighborhood"
37.6626707829934,-122.108461156473,0,86125,2286,"longwood_-_winton_grove","neighborhood"
37.5673983642817,-122.032367993186,0,163438,733,"cabrillo","neighborhood"
35.3324593148855,-119.0890163151,0,68861,2737,"laurel_glen","neighborhood"
33.8049180454968,-117.97162122058,0,100500,1788,"la_colonia_independencia","neighborhood"
37.7903121846464,-122.199279471576,0,64286,1192,"laurel","neighborhood"
35.3838642000815,-119.028500083713,0,71008,953,"riviera/westchester","neighborhood"
37.7781862112097,-122.399310623058,0,150813,1345,"soma","neighborhood"
37.7106575686316,-122.452563113619,0,88581,1372,"outer_mission","neighborhood"
37.8043470410896,-122.423517875419,0,172784,783,"fort_mason","neighborhood"
37.7851510691363,-122.39245609986,0,227349,1086,"rincon_hill","neighborhood"
37.7994059719643,-122.438259608259,0,138594,1105,"cow_hollow","neighborhood"
37.7966278559808,-122.435411297029,0,176278,914,"union_street","neighborhood"
37.7702825080967,-122.424054488141,0,115855,961,"mint_hill","neighborhood"
37.7832081708379,-122.418366155963,1,30109,652,"little_saigon","neighborhood"
37.7840527384085,-122.397058365464,0,146450,669,"yerba_buena","neighborhood"
37.8189556763892,-122.368014745198,1,59211,3184,"treasure_island","neighborhood"
37.7763256799708,-122.451125341702,0,118339,3191,"lone_mountain","neighborhood"
37.780358887096,-122.444456299852,0,163468,1978,"anza_vista","neighborhood"
37.769951635715,-122.451158980001,0,176143,2527,"haight-ashbury","neighborhood"
37.7822824886116,-122.408143815512,0,55750,680,"mid-market","neighborhood"
37.7987577231372,-122.422400046735,0,159393,1305,"polk_gulch","neighborhood"
37.7879186714296,-122.430279439841,0,105481,1101,"japantown","neighborhood"
37.7888065908124,-122.42708407587,0,80966,1118,"pacific_heights","neighborhood"
37.7881600884445,-122.423750617284,0,101071,786,"cathedral_hill","neighborhood"
37.7858862723512,-122.448856615726,0,173107,1732,"laurel_heights","neighborhood"
37.8369407192306,-122.194353251163,0,183348,1558,"forestland","neighborhood"
37.8120802760391,-122.204900008167,0,192321,1107,"oakmore","neighborhood"
37.8070340041705,-122.184968487808,0,205250,839,"woodminster","neighborhood"
37.7646884051761,-122.171320622297,0,63854,872,"eastmont","neighborhood"
37.7613156497331,-122.45427454101,0,146071,727,"parnassus_heights","neighborhood"
37.7875006199394,-122.433570143865,0,133750,1176,"lower_pacific_heights","neighborhood"
37.7562386908875,-122.388997498529,0,219787,1919,"dogpatch","neighborhood"
37.8091024956559,-122.411046510099,0,74844,909,"fisherman's_wharf","neighborhood"
37.803628467769,-122.406575904838,0,123750,667,"telegraph_hill","neighborhood"
35.4076266265456,-119.096477143681,0,96250,2200,"riverlakes","neighborhood"
37.7896148344731,-122.397857080779,0,250001,1234,"financial_district","neighborhood"
37.7790854450154,-122.503790278982,0,114375,1681,"sutro_heights","neighborhood"
37.72665433692,-122.397651957958,0,66938,2261,"portola_place","neighborhood"
37.7141025249455,-122.178675785796,0,95096,2252,"davis_tract","neighborhood"
37.7021796675063,-122.178762097498,0,76585,2744,"mulford_gardens","neighborhood"
37.7833322055718,-122.391744235699,0,250001,493,"south_beach","neighborhood"
37.7652273165684,-122.438648385345,0,137885,1346,"corona_heights","neighborhood"
37.7848222688725,-122.409426937673,1,32917,737,"union_square","neighborhood"
37.2449532408147,-121.93346715247,0,166146,985,"blossom_crest","neighborhood"
37.2436406403811,-121.909690821186,0,159352,2573,"lone_hill","neighborhood"
37.2401144445802,-121.918098806093,0,179821,1656,"noddin_and_leigh","neighborhood"
37.2822302424888,-122.025018361569,0,182679,1487,"golden_triangle","neighborhood"
33.7596113207595,-118.137132607514,0,83355,1043,"belmont_shore","neighborhood"
33.7735257541108,-118.157870668626,0,73850,2443,"rose_park_south","neighborhood"
37.2306147826763,-121.906952373576,0,181932,1695,"noddin","neighborhood"
33.8719224526487,-118.170846584669,0,78422,2265,"grant","neighborhood"
37.3351178250542,-121.937828513198,0,90284,1068,"walnut_and_n_bascom","neighborhood"
38.6698488638368,-121.321600813157,0,65368,1752,"merrihill_north","neighborhood"
37.2339598485018,-121.914608725606,0,119097,1717,"belwood-belgatos","neighborhood"
38.6887346911639,-121.339338209503,0,56406,1179,"larchmont_foothills","neighborhood"
34.4498829223709,-119.747530298584,0,86393,1629,"hope","neighborhood"
38.5995243715777,-121.387616125506,1,46500,2505,"arden_glen","neighborhood"
41.766195877535,-124.208209009585,1,44274,2048,"crescent_city_north","neighborhood"
37.5579784565641,-122.303967074465,0,205625,831,"hayward_park","neighborhood"
38.709482811627,-121.367634391574,0,78750,1892,"antelope_ranch","neighborhood"
38.7143549963781,-121.38666502206,0,81919,2969,"antelope_springs","neighborhood"
38.7010624512607,-121.360204382624,1,44519,2465,"kirkland_place","neighborhood"
38.6964714150122,-121.359380158612,1,40529,1907,"pepperwood","neighborhood"
34.428884666342,-119.704261531656,0,69083,1026,"upper_east","neighborhood"
34.4443793632179,-119.730972631102,0,167813,796,"east_san_roque","neighborhood"
34.4449632336892,-119.736513615605,0,141010,694,"san_roque","neighborhood"
37.3062477889504,-121.987034820373,0,142723,2746,"rogers","neighborhood"
37.2997998963507,-121.987260434271,0,155020,2891,"country_lane","neighborhood"
37.2948154778307,-121.999725106992,0,81319,1095,"saratoga_creek","neighborhood"
37.3172088033775,-121.98702459212,0,116932,2033,"strawberry_park","neighborhood"
34.4282911219873,-119.685476895362,0,73000,1331,"milpas","neighborhood"
34.4255481390638,-119.704032732023,1,61484,1183,"santa_barbara_downtown","neighborhood"
37.3121228818161,-121.990902610847,0,234250,1640,"mitty","neighborhood"
37.3196827902568,-121.970170634002,0,116603,1777,"northlake","neighborhood"
37.3050721770173,-121.959328852434,0,144945,2028,"eden","neighborhood"
37.2682522475398,-121.87066466334,0,163556,1707,"thousand_oaks","neighborhood"
37.355291446572,-122.020576691924,0,170526,1299,"sunnyarts","neighborhood"
38.6487472627124,-121.351336970291,1,37315,992,"college_oak_estates","neighborhood"
37.2397208419647,-121.835383119649,0,154034,1117,"shawnee","neighborhood"
37.2307227544039,-121.83531770246,0,159091,1205,"sakamota","neighborhood"
37.2464300965727,-121.843712462001,0,130208,2353,"canoas_west","neighborhood"
37.2352010256799,-121.845312236368,0,172305,1809,"hidden_glen_south","neighborhood"
37.240083128272,-121.844799879309,0,147045,1681,"canoas_east","neighborhood"
37.3815873876474,-122.10729675998,0,250001,1576,"north_los_altos","neighborhood"
37.7852322286087,-122.218799179322,1,41768,2011,"peralta_hacienda","neighborhood"
38.6619253714995,-121.314841945669,0,82778,906,"lincoln_oaks","neighborhood"
37.4835075651682,-122.222315982137,1,71531,1080,"staumbaugh_heller","neighborhood"
38.7261700816462,-121.38754638733,0,83698,1760,"antelope_ridge","neighborhood"
38.7240517542046,-121.357984877498,0,74973,2523,"antelope_oaks","neighborhood"
37.3861381095782,-122.026993408171,0,130875,2570,"lowlanders","neighborhood"
37.2477286003845,-121.851103615893,0,82833,2091,"mc_kuen","neighborhood"
37.5257427917665,-121.946562138773,0,168846,1516,"cameron_hills","neighborhood"
37.2539902970503,-121.808125995112,0,70098,2396,"magic_sands_mobile_homes","neighborhood"
38.6612305994061,-121.301604135324,0,81335,1616,"palm_avenue","neighborhood"
38.6585538112388,-121.321838240233,0,75598,682,"barrett_meadows","neighborhood"
38.6576699089106,-121.299334087396,0,104259,2398,"san_juan_heights","neighborhood"
38.6523577243861,-121.303375864733,0,97153,1251,"larchmont_hills","neighborhood"
38.6523352011387,-121.295508287493,0,79833,630,"casa_bella_park","neighborhood"
38.6427082940841,-121.296519916172,0,72115,1900,"glen_estates","neighborhood"
37.4007021618371,-122.067125700902,0,154107,796,"north_whisman","neighborhood"
37.242422042158,-121.853493330986,0,157857,1298,"cahalan","neighborhood"
37.2468746613954,-121.87115057811,0,93043,873,"westfield_oakridge","neighborhood"
37.3906413927502,-122.055698398231,0,249259,1648,"whisman_station","neighborhood"
37.4011731539593,-122.077077327574,0,118553,1623,"jackson_park","neighborhood"
37.2347901835962,-121.896079924323,0,183281,2611,"almaden_winery","neighborhood"
37.2440859939006,-121.886403279101,0,146944,1394,"pepper_tree","neighborhood"
37.2638884032171,-121.824833118794,0,99199,1755,"hayes","neighborhood"
37.4006396410428,-122.084985918728,0,136691,1688,"rex_manor","neighborhood"
38.6431530118667,-121.30649266749,0,99000,2374,"mapel_grove","neighborhood"
38.6446970098429,-121.320261788082,0,77109,2394,"barrett_hills","neighborhood"
38.6607091597399,-121.210272068894,0,126094,773,"rollingwood","neighborhood"
38.6580351363203,-121.218200720753,0,101250,2112,"phoenix_field","neighborhood"
38.6585919525768,-121.230332502515,0,65927,1196,"palos_verdes_estates","neighborhood"
37.4126975302106,-122.132001523908,0,200417,1738,"barron_park","neighborhood"
38.6561490391674,-121.256558874556,0,85842,1451,"rolling_hills_estates","neighborhood"
37.240057255022,-121.897718889637,0,99929,2023,"dartmouth","neighborhood"
37.2178477221192,-121.861841238063,0,175385,1514,"trinidad","neighborhood"
37.2567935581661,-121.827279690478,0,116417,1882,"oak_grove","neighborhood"
37.2598684282409,-121.87126150782,0,125547,1172,"erikson","neighborhood"
37.2634320736242,-121.855798590016,0,164125,871,"gunderson_and_vista_park","neighborhood"
37.4227479417021,-122.136378606368,0,250001,853,"ventura","neighborhood"
37.4123347683714,-122.121155986637,0,182852,1926,"charleston_meadow","neighborhood"
38.6963273153963,-121.301704270739,0,83140,1138,"park_van_maren","neighborhood"
38.6921397782826,-121.303982493426,0,65885,928,"garden_gate","neighborhood"
38.7048026336538,-121.257422636776,0,92663,1367,"woodside_oaks","neighborhood"
37.4315457967521,-122.114600377152,0,211335,1566,"palo_verde","neighborhood"
37.4195839911172,-122.105074800853,0,140735,1058,"charleston_gardens","neighborhood"
37.2693670331087,-121.850094655582,0,120272,859,"carson_and_meadows","neighborhood"
38.6903950892654,-121.295533426603,0,77404,1349,"stock_ranch_commercial","neighborhood"
37.2736652383926,-121.8445599988,0,105000,2020,"rosenbaum","neighborhood"
37.3936695480717,-122.093130473565,0,128456,1619,"shoreline_west","neighborhood"
38.6752947649503,-121.280643101728,0,75614,2908,"larchmont_northridge","neighborhood"
38.6676179906944,-121.280792685409,0,86310,1185,"eastridge","neighborhood"
37.4153951265842,-122.113499961825,0,214107,904,"greenmeadow","neighborhood"
37.4217445112451,-122.117164477732,0,231625,1725,"fairmeadow","neighborhood"
38.6489201495097,-121.259713856595,0,73696,802,"fair_oaks_estates","neighborhood"
37.2259946841932,-121.863963785604,0,191818,1742,"sunrise_almaden","neighborhood"
37.217525906114,-121.850778089795,0,215735,2561,"shadow_brook_ii","neighborhood"
37.2171956927073,-121.875228865086,0,158333,1135,"castillero_and_simonds","neighborhood"
38.7042101094859,-121.304070515476,0,77961,2058,"almond_terrace","neighborhood"
38.7143357458008,-121.298385734071,0,61833,2612,"grand_oaks","neighborhood"
35.3854493621059,-119.062636478457,0,68600,1576,"south_san_lauren","neighborhood"
37.3816569833167,-122.082328479938,0,159375,1604,"cuesta_park","neighborhood"
37.424588307954,-122.124966971637,0,161862,1563,"st._claire_gardens","neighborhood"
37.2090371444849,-121.838398381348,0,250001,2326,"graystone","neighborhood"
37.1996211412647,-121.831129216497,0,198281,2129,"creekside_south","neighborhood"
37.2078336191855,-121.829193015177,0,250001,1294,"woodside_of_almaden","neighborhood"
37.2240832984856,-121.887788527117,0,128984,1378,"almaden_meadows","neighborhood"
38.46012758338,-121.320636610537,0,146912,1323,"silver_meadows","neighborhood"
37.3709033226777,-122.09257590039,0,250001,1091,"blossom_valley","neighborhood"
37.3742293145071,-122.071722441163,0,89375,2266,"martens-carmelita","neighborhood"
37.3686789952392,-122.073088356794,0,196750,1314,"waverly_park","neighborhood"
37.3565962366597,-122.065390130904,0,121511,1062,"south_los_altos","neighborhood"
38.6850145009939,-121.287194556547,0,86250,1052,"dudley_meadows","neighborhood"
37.4467663326913,-122.134015896293,0,250001,1277,"duveneck/st._francis","neighborhood"
37.4421826900787,-122.13565672973,0,217708,1022,"leland_manor","neighborhood"
37.4423456452371,-122.128962663195,0,182750,1411,"triple_el","neighborhood"
37.2318606703914,-121.889414724074,0,215694,1552,"redmond","neighborhood"
38.6657607603006,-121.313503128145,0,90667,1010,"merrihill","neighborhood"
38.6749730979163,-121.295934482169,0,64737,2312,"shadowood","neighborhood"
37.2260119640155,-121.896237381752,0,250001,1358,"guadalupe","neighborhood"
38.6716284200701,-121.302939668676,1,57057,708,"pioneer_oaks","neighborhood"
38.6686775430879,-121.298455600469,0,124464,760,"capell_heights","neighborhood"
38.689062904401,-121.267661264432,0,75294,1938,"tempo","neighborhood"
37.3581913042231,-122.090676429805,0,250001,829,"loyola_corners","neighborhood"
37.4518512067155,-122.146179918754,0,248958,1564,"crescent_park","neighborhood"
38.6969052064102,-121.311298957187,0,84412,1791,"twin_creeks","neighborhood"
37.2255929755867,-121.880299388468,0,250001,2558,"los_alamitos","neighborhood"
37.2350231937065,-121.878791000493,0,200469,2798,"guadalupe_oak_grove","neighborhood"
37.2248821897303,-121.871067932563,0,205000,1037,"holy_spirit","neighborhood"
38.7043155116767,-121.277076619298,1,55673,956,"el_nido_heights","neighborhood"
38.6635800247205,-121.14764870624,0,181750,976,"los_cerros","neighborhood"
38.662828814705,-121.142385645489,0,135333,1098,"broadstone","neighborhood"
38.6798523621979,-121.314844844023,1,33545,1673,"greenback_estates","neighborhood"
37.4458940264271,-122.1436564546,0,250001,907,"community_center","neighborhood"
37.448970458828,-122.1636340272,0,143824,908,"downtown_north","neighborhood"
38.6755018677295,-121.250598598017,0,126250,825,"long_acres_estates","neighborhood"
38.6700827792177,-121.253693130869,0,76250,1817,"hoffman_gardens","neighborhood"
38.7150092524964,-121.254877307615,0,91319,3122,"cripple_creek_oaks","neighborhood"
38.7078615178307,-121.24876798244,0,90083,2749,"oakwood_estates","neighborhood"
37.2722109369723,-121.865606174738,0,164250,626,"pinehurst","neighborhood"
38.7119690445316,-121.321418993233,0,75123,2194,"roseville_pointe","neighborhood"
38.7130142227431,-121.311213318287,0,65625,2409,"antelope_woods","neighborhood"
37.3383378711091,-122.075803149492,0,250001,1457,"woodland_acres_-_the_highlands","neighborhood"
37.5464370693417,-122.314700606376,0,164329,2016,"beresford_park","neighborhood"
37.4384282262162,-122.149891421424,0,250001,1092,"old_palo_alto","neighborhood"
37.4667376745934,-122.163997941675,0,250001,1689,"menlo_oaks","neighborhood"
